dataset,horizon,row_model,col_model,reject_share_10pct,reject_share_5pct,reject_share_1pct,applied_style
MHAR,22,NN2_1,NN4_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN2_1,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN2,HAR,0.6666666666666666,0.6666666666666666,0.0,p05
MHAR,22,NN2,HARX,0.6666666666666666,0.6666666666666666,0.0,p05
MHAR,22,NN2,LogHAR,1.0,1.0,1.0,p01
MHAR,22,NN2,LevHAR,0.6666666666666666,0.6666666666666666,0.0,p05
MHAR,22,NN2,SHAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN2,HARQ,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN2,Ridge,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN2,Lasso,0.0,0.0,0.0,none
MHAR,22,NN2,ElasticNet,0.0,0.0,0.0,none
MHAR,22,NN2,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,22,NN2,PostLasso,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN2,Bagging,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN2,RandomForest,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN2,GradientBoosting,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN2,NN1_1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN2,NN1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN2,NN2_1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN2,NN2,0.0,0.0,0.0,none
MHAR,22,NN2,NN3_1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN2,NN3,0.3333333333333333,0.0,0.0,none
MHAR,22,NN2,NN4_1,0.6666666666666666,0.6666666666666666,0.0,p05
MHAR,22,NN2,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,HAR,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3_1,HARX,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3_1,LogHAR,1.0,1.0,0.6666666666666666,p01
MHAR,22,NN3_1,LevHAR,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3_1,SHAR,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3_1,HARQ,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3_1,Ridge,0.6666666666666666,0.6666666666666666,0.0,p05
MHAR,22,NN3_1,Lasso,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN3_1,ElasticNet,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN3_1,AdaptiveLasso,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN3_1,PostLasso,0.6666666666666666,0.3333333333333333,0.0,p10
MHAR,22,NN3_1,Bagging,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,RandomForest,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,GradientBoosting,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,NN1_1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN3_1,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,NN2,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN3_1,NN3_1,0.0,0.0,0.0,none
MHAR,22,NN3_1,NN3,0.0,0.0,0.0,none
MHAR,22,NN3_1,NN4_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3_1,NN4,0.0,0.0,0.0,none
MHAR,22,NN3,HAR,1.0,1.0,1.0,p01
MHAR,22,NN3,HARX,1.0,1.0,1.0,p01
MHAR,22,NN3,LogHAR,1.0,1.0,1.0,p01
MHAR,22,NN3,LevHAR,1.0,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3,SHAR,1.0,1.0,1.0,p01
MHAR,22,NN3,HARQ,1.0,1.0,1.0,p01
MHAR,22,NN3,Ridge,1.0,1.0,0.6666666666666666,p01
MHAR,22,NN3,Lasso,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,ElasticNet,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,AdaptiveLasso,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,PostLasso,1.0,1.0,0.6666666666666666,p01
MHAR,22,NN3,Bagging,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,RandomForest,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3,GradientBoosting,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3,NN1_1,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN3,NN1,1.0,1.0,0.6666666666666666,p01
MHAR,22,NN3,NN2_1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,NN2,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN3,NN3,0.0,0.0,0.0,none
MHAR,22,NN3,NN4_1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN3,NN4,1.0,1.0,1.0,p01
MHAR,22,NN4_1,HAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,HARX,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,LogHAR,1.0,1.0,1.0,p01
MHAR,22,NN4_1,LevHAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,SHAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,HARQ,0.6666666666666666,0.3333333333333333,0.3333333333333333,p10
MHAR,22,NN4_1,Ridge,0.0,0.0,0.0,none
MHAR,22,NN4_1,Lasso,0.0,0.0,0.0,none
MHAR,22,NN4_1,ElasticNet,0.0,0.0,0.0,none
MHAR,22,NN4_1,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,22,NN4_1,PostLasso,0.0,0.0,0.0,none
MHAR,22,NN4_1,Bagging,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,RandomForest,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,GradientBoosting,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,NN1_1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4_1,NN1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4_1,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4_1,NN2,0.0,0.0,0.0,none
MHAR,22,NN4_1,NN3_1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4_1,NN3,0.0,0.0,0.0,none
MHAR,22,NN4_1,NN4_1,0.0,0.0,0.0,none
MHAR,22,NN4_1,NN4,0.0,0.0,0.0,none
MHAR,22,NN4,HAR,1.0,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,HARX,1.0,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,LogHAR,1.0,1.0,1.0,p01
MHAR,22,NN4,LevHAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4,SHAR,1.0,1.0,1.0,p01
MHAR,22,NN4,HARQ,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,Ridge,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4,Lasso,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4,ElasticNet,0.3333333333333333,0.0,0.0,none
MHAR,22,NN4,AdaptiveLasso,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4,PostLasso,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4,Bagging,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,RandomForest,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4,GradientBoosting,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4,NN1_1,0.3333333333333333,0.3333333333333333,0.0,none
MHAR,22,NN4,NN1,1.0,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,NN2_1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,NN2,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
MHAR,22,NN4,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
MHAR,22,NN4,NN3,0.0,0.0,0.0,none
MHAR,22,NN4,NN4_1,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
MHAR,22,NN4,NN4,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,HAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,HARX,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,LogHAR,1.0,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,HAR,LevHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,SHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,HARQ,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,ElasticNet,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,Bagging,0.3333333333333333,0.3333333333333333,0.0,none
PARTIAL_MALL,22,HAR,RandomForest,0.6666666666666666,0.3333333333333333,0.3333333333333333,p10
PARTIAL_MALL,22,HAR,GradientBoosting,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN1_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN1,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN2_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN3_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN3,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN4_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,HAR,NN4,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARX,HAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,HARX,HARX,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARX,LogHAR,1.0,1.0,0.6666666666666666,p01
PARTIAL_MALL,22,HARX,LevHAR,0.3333333333333333,0.0,0.0,none
PARTIAL_MALL,22,HARX,SHAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,HARQ,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARX,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARX,ElasticNet,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARX,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARX,Bagging,1.0,1.0,0.6666666666666666,p01
PARTIAL_MALL,22,HARX,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,HARX,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,HARX,NN1_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN2,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN3,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN4_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARX,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LogHAR,HAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,HARX,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,LogHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,LevHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,SHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,HARQ,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,ElasticNet,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,Bagging,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,RandomForest,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,GradientBoosting,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN1_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN1,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN2_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN3_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN3,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN4_1,0.0,0.0,0.0,none
PARTIAL_MALL,22,LogHAR,NN4,0.0,0.0,0.0,none
PARTIAL_MALL,22,LevHAR,HAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,LevHAR,HARX,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,LevHAR,LevHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,LevHAR,SHAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,HARQ,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,LevHAR,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,LevHAR,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,LevHAR,ElasticNet,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,LevHAR,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,LevHAR,Bagging,1.0,1.0,0.6666666666666666,p01
PARTIAL_MALL,22,LevHAR,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,LevHAR,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,LevHAR,NN1_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN2,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN3,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN4_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,LevHAR,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,HAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,SHAR,HARX,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,SHAR,LevHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,SHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,HARQ,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,ElasticNet,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,SHAR,Bagging,1.0,1.0,1.0,p01
PARTIAL_MALL,22,SHAR,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,SHAR,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,SHAR,NN1_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN2,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN3,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN4_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,SHAR,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,HAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,HARQ,HARX,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,HARQ,LevHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,SHAR,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,HARQ,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,ElasticNet,0.3333333333333333,0.3333333333333333,0.0,none
PARTIAL_MALL,22,HARQ,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,HARQ,Bagging,1.0,1.0,1.0,p01
PARTIAL_MALL,22,HARQ,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,HARQ,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,HARQ,NN1_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN2,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN3,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN4_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,HARQ,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Ridge,HAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,HARX,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,Ridge,LevHAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,SHAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,HARQ,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,Ridge,Lasso,0.3333333333333333,0.3333333333333333,0.0,none
PARTIAL_MALL,22,Ridge,ElasticNet,0.6666666666666666,0.3333333333333333,0.3333333333333333,p10
PARTIAL_MALL,22,Ridge,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,Ridge,PostLasso,0.3333333333333333,0.0,0.0,none
PARTIAL_MALL,22,Ridge,Bagging,1.0,1.0,1.0,p01
PARTIAL_MALL,22,Ridge,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,Ridge,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,NN1_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Ridge,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Ridge,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Ridge,NN2,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Ridge,NN3_1,0.6666666666666666,0.3333333333333333,0.3333333333333333,p10
PARTIAL_MALL,22,Ridge,NN3,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Ridge,NN4_1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Ridge,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Lasso,HAR,1.0,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Lasso,HARX,0.6666666666666666,0.3333333333333333,0.3333333333333333,p10
PARTIAL_MALL,22,Lasso,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,Lasso,LevHAR,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Lasso,SHAR,1.0,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,Lasso,HARQ,1.0,1.0,0.3333333333333333,p05
PARTIAL_MALL,22,Lasso,Ridge,0.6666666666666666,0.3333333333333333,0.3333333333333333,p10
PARTIAL_MALL,22,Lasso,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,Lasso,ElasticNet,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Lasso,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,Lasso,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,Lasso,Bagging,1.0,1.0,1.0,p01
PARTIAL_MALL,22,Lasso,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,Lasso,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Lasso,NN1_1,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,Lasso,NN1,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Lasso,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Lasso,NN2,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,Lasso,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,Lasso,NN3,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,Lasso,NN4_1,1.0,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,Lasso,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,HAR,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,ElasticNet,HARX,0.3333333333333333,0.3333333333333333,0.0,none
PARTIAL_MALL,22,ElasticNet,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,ElasticNet,LevHAR,0.3333333333333333,0.0,0.0,none
PARTIAL_MALL,22,ElasticNet,SHAR,0.3333333333333333,0.3333333333333333,0.0,none
PARTIAL_MALL,22,ElasticNet,HARQ,0.3333333333333333,0.3333333333333333,0.0,none
PARTIAL_MALL,22,ElasticNet,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,22,ElasticNet,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,ElasticNet,ElasticNet,0.0,0.0,0.0,none
PARTIAL_MALL,22,ElasticNet,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,ElasticNet,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,22,ElasticNet,Bagging,1.0,1.0,1.0,p01
PARTIAL_MALL,22,ElasticNet,RandomForest,1.0,1.0,1.0,p01
PARTIAL_MALL,22,ElasticNet,GradientBoosting,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,ElasticNet,NN1_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,NN1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,NN2_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,NN2,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,NN3_1,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,NN3,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,ElasticNet,NN4_1,0.6666666666666666,0.6666666666666666,0.3333333333333333,p05
PARTIAL_MALL,22,ElasticNet,NN4,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
PARTIAL_MALL,22,AdaptiveLasso,HAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,AdaptiveLasso,HARX,1.0,1.0,0.6666666666666666,p01
PARTIAL_MALL,22,AdaptiveLasso,LogHAR,1.0,1.0,1.0,p01
PARTIAL_MALL,22,AdaptiveLasso,LevHAR,1.0,0.6666666666666666,0.6666666666666666,p01
PARTIAL_MALL,22,AdaptiveLasso,SHAR,1.0,1.0,0.6666666666666666,p01
PARTIAL_MALL,22,AdaptiveLasso,HARQ,1.0,1.0,0.6666666666666666,p01
PARTIAL_MALL,22,AdaptiveLasso,Ridge,0.6666666666666666,0.6666666666666666,0.6666666666666666,p01
